timestamp_hour,orders_count,food_tickets_count,sales_total,hour,weekday,month,is_weekend,week_of_year,covers_count,busy_label,live_music_flag,special_event_flag,promo_flag,stockout_flag,menu_change_flag,bank_holiday_flag,school_holiday_flag,payday_period_flag,major_sports_event_flag,city_event_flag,st_patricks_week_flag,cruise_ship_flag,weather_severity_flag,bar_staff_count,kitchen_staff_count,temp_c,rain_mm,wind_speed_kmh,airport_arrivals,airport_arrivals_lag1,ships_in_port_count,cruise_passenger_estimate
2024-01-09 01:00:00,0,0,2.15,1,1,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 02:00:00,0,0,1.15,2,1,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 09:00:00,3,0,43.67,9,1,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 10:00:00,3,0,43.67,10,1,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 11:00:00,7,0,117.17,11,1,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 12:00:00,11,4,173.19,12,1,1,False,2,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 13:00:00,12,5,198.55,13,1,1,False,2,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 14:00:00,11,5,173.56,14,1,1,False,2,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 15:00:00,8,3,125.82,15,1,1,False,2,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 16:00:00,9,1,150.49,16,1,1,False,2,1,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 17:00:00,11,4,178.92,17,1,1,False,2,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 18:00:00,13,5,218.88,18,1,1,False,2,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 19:00:00,12,4,205.52,19,1,1,False,2,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 20:00:00,9,3,146.26,20,1,1,False,2,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 21:00:00,7,0,122.76,21,1,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 22:00:00,9,0,148.21,22,1,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 23:00:00,3,0,48.73,23,1,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 00:00:00,0,0,4.2,0,2,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 01:00:00,0,0,4.17,1,2,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 02:00:00,0,0,1.73,2,2,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 09:00:00,1,0,19.36,9,2,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 10:00:00,1,0,19.36,10,2,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 11:00:00,4,0,62.65,11,2,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 12:00:00,8,3,128.67,12,2,1,False,2,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 13:00:00,10,4,154.35,13,2,1,False,2,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 14:00:00,7,3,118.6,14,2,1,False,2,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 15:00:00,6,2,89.28,15,2,1,False,2,2,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 16:00:00,6,1,95.43,16,2,1,False,2,1,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 17:00:00,9,3,139.6,17,2,1,False,2,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 18:00:00,11,4,169.77,18,2,1,False,2,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 19:00:00,9,3,147.86,19,2,1,False,2,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 20:00:00,9,2,145.12,20,2,1,False,2,2,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 21:00:00,6,0,102.5,21,2,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 22:00:00,6,0,96.04,22,2,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 23:00:00,3,0,52.46,23,2,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 00:00:00,0,0,0.95,0,3,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 09:00:00,1,0,27.92,9,3,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 10:00:00,1,0,27.92,10,3,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 11:00:00,4,0,66.58,11,3,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 12:00:00,7,4,135.33,12,3,1,False,2,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 13:00:00,9,5,177.39,13,3,1,False,2,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 14:00:00,9,4,165.82,14,3,1,False,2,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 15:00:00,5,3,100.99,15,3,1,False,2,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 16:00:00,9,1,169.26,16,3,1,False,2,1,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 17:00:00,12,4,221.72,17,3,1,False,2,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 18:00:00,14,5,270.6,18,3,1,False,2,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 19:00:00,13,4,246.17,19,3,1,False,2,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 20:00:00,13,3,240.88,20,3,1,False,2,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 21:00:00,9,0,171.92,21,3,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 22:00:00,11,0,204.8,22,3,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 23:00:00,4,0,79.42,23,3,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 00:00:00,0,0,0.72,0,4,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 09:00:00,6,0,112.31,9,4,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 10:00:00,6,0,112.31,10,4,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 11:00:00,12,0,223.51,11,4,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 12:00:00,14,8,274.23,12,4,1,False,2,8,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 13:00:00,16,10,303.2,13,4,1,False,2,10,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 14:00:00,15,9,290.73,14,4,1,False,2,9,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 15:00:00,12,5,222.59,15,4,1,False,2,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 16:00:00,15,3,287.26,16,4,1,False,2,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 17:00:00,18,7,337.73,17,4,1,False,2,7,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 18:00:00,21,10,389.62,18,4,1,False,2,10,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 19:00:00,22,9,425.91,19,4,1,False,2,9,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 20:00:00,19,6,365.06,20,4,1,False,2,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 21:00:00,16,0,305.98,21,4,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 22:00:00,23,0,436.16,22,4,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 23:00:00,20,0,371.06,23,4,1,False,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 00:00:00,12,0,220.62,0,5,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 01:00:00,1,0,19.55,1,5,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 09:00:00,10,0,170.88,9,5,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 10:00:00,10,0,170.88,10,5,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 11:00:00,20,0,345.68,11,5,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 12:00:00,29,17,501.8,12,5,1,True,2,17,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 13:00:00,34,21,585.41,13,5,1,True,2,21,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 14:00:00,32,18,548.63,14,5,1,True,2,18,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 15:00:00,32,11,541.14,15,5,1,True,2,11,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 16:00:00,33,6,563.42,16,5,1,True,2,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 17:00:00,37,15,626.96,17,5,1,True,2,15,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 18:00:00,37,19,624.95,18,5,1,True,2,19,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 19:00:00,41,17,705.27,19,5,1,True,2,17,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 20:00:00,38,13,651.57,20,5,1,True,2,13,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 21:00:00,34,0,574.14,21,5,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 22:00:00,44,0,746.93,22,5,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 23:00:00,39,0,671.77,23,5,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 00:00:00,30,0,520.32,0,6,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 01:00:00,4,0,66.97,1,6,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 02:00:00,0,0,2.42,2,6,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 09:00:00,4,0,85.2,9,6,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 10:00:00,4,0,85.2,10,6,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 11:00:00,12,0,262.77,11,6,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 12:00:00,16,6,344.81,12,6,1,True,2,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 13:00:00,17,7,353.86,13,6,1,True,2,7,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 14:00:00,16,6,335.08,14,6,1,True,2,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 15:00:00,14,4,288.75,15,6,1,True,2,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 16:00:00,14,2,297.15,16,6,1,True,2,2,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 17:00:00,15,5,321.38,17,6,1,True,2,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 18:00:00,13,7,281.9,18,6,1,True,2,7,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 19:00:00,12,6,258.9,19,6,1,True,2,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 20:00:00,10,4,202.35,20,6,1,True,2,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 21:00:00,8,0,180.97,21,6,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 22:00:00,10,0,204.62,22,6,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 23:00:00,8,0,167.57,23,6,1,True,2,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 00:00:00,2,0,35.04,0,0,1,False,3,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 01:00:00,0,0,0.61,1,0,1,False,3,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 09:00:00,2,0,38.96,9,0,1,False,3,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 10:00:00,2,0,38.96,10,0,1,False,3,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 11:00:00,6,0,116.52,11,0,1,False,3,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 12:00:00,11,4,202.88,12,0,1,False,3,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 13:00:00,12,4,216.84,13,0,1,False,3,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 14:00:00,10,4,184.42,14,0,1,False,3,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 15:00:00,9,2,156.48,15,0,1,False,3,2,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 16:00:00,9,1,164.99,16,0,1,False,3,1,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 17:00:00,8,3,146.15,17,0,1,False,3,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 18:00:00,10,4,176.11,18,0,1,False,3,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 19:00:00,9,4,154.57,19,0,1,False,3,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 20:00:00,7,3,128.08,20,0,1,False,3,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 21:00:00,4,0,76.68,21,0,1,False,3,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 22:00:00,5,0,92.87,22,0,1,False,3,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 23:00:00,2,0,33.32,23,0,1,False,3,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 00:00:00,0,0,5.81,0,1,1,False,3,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 01:00:00,0,0,1.69,1,1,1,False,3,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 02:00:00,0,0,0.9,2,1,1,False,3,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 09:00:00,2,0,28.34,9,1,1,False,3,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 10:00:00,2,0,28.34,10,1,1,False,3,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 11:00:00,5,0,76.04,11,1,1,False,3,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 12:00:00,7,3,112.39,12,1,1,False,3,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
